timestamp,symbol,price,turnover24h,volume24h,open_interest,open_interest_value,funding_rate,price_change_15m,price_change_1h,oi_change_15m,oi_change_1h,oi_change_pct_15m,vol_oi_ratio,regime,score,label
1777700854699,ARIAUSDT,0.0604,1640473.8655,26606794.0,47224124.0,2841947.78,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ARKMUSDT,0.12407,2979510.7445,25047704.0,18966442.0,2353166.46,-9.658e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ARKUSDT,0.17192,300174.7712,1733602.0,4112786.0,707070.17,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ARPAUSDT,0.009926,74935.2579,7535980.0,49056260.0,486981.49,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ARUSDT,2.0697,2166270.3133,1098703.2,1592880.6,3301563.62,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ASPUSDT,0.02547,96811.5567,3770106.0,9573758.0,243747.88,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ASRUSDT,1.2293,36468.0388,29506.5,146189.2,179841.95,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ASTERUSDT,0.6574,4470130.8112,6813070.0,53778796.0,35359558.37,1.631e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ASTRUSDT,0.007969,106550.5101,13295870.0,153489346.0,1223924.05,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ATHUSDT,0.005795,807313.174,138748650.0,583481140.0,3381856.69,-2.81e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ATOMUSDT,1.8726,4086977.7921,2161420.0,9676155.2,18127309.15,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ATUSDT,0.18135,332583.2952,1904212.0,3496628.0,634043.56,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,AUCTIONUSDT,4.755,215096.2108,45243.6,402536.2,1914864.7,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,AUSDT,0.09051,516560.9991,5771597.0,28473262.0,2577114.94,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,AVAAIUSDT,0.007153,677377.0055,96891160.0,147762388.0,1054284.64,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,AVAUSDT,0.271,75657.4805,284927.1,713605.8,193672.61,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,AVAXUSDT,9.096,16041335.4823,1756803.2,5576111.8,50725889.04,-9.553e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,AVNTUSDT,0.14725,1908441.2318,12836120.0,36510190.0,5378681.19,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,AWEUSDT,0.05454,1719580.4976,29680130.0,13910820.0,759252.56,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,AXLUSDT,0.0717,9954464.5298,145483587.0,62398946.0,4471508.47,-0.00022333,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,AXSUSDT,1.3741,9334405.6448,6682674.9,8730321.0,12000699.25,-0.00030899,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,AZTECUSDT,0.020146,463176.211,23233510.0,61617300.0,1241588.6,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,B2USDT,0.6421,3731723.769,5683069.0,962450.0,616930.45,0.00052433,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,B3USDT,0.0002713,466078.8884,1678305300.0,1690744000.0,460896.81,-0.00011962,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BABYUSDT,0.017311,3990710.2737,236948640.0,158216140.0,2736664.57,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BANANAS31USDT,0.010023,337757.5001,34527800.0,148729000.0,1490710.77,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BANANAUSDT,3.831,372606.4987,97057.02,315889.58,1210172.98,-0.00032885,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BANDUSDT,0.2175,30815.7776,141809.8,1534765.4,334118.43,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BANKUSDT,0.03324,136026.5878,4056290.0,14940860.0,496484.78,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BANUSDT,0.07185,707650.7145,9741096.0,69563052.0,4997409.66,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BARDUSDT,0.2811,1806454.5641,6410373.2,27166626.0,7636538.57,-0.00010648,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BASEDUSDT,0.1115,3280550.9983,29385723.0,41354180.0,4610991.07,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BATUSDT,0.09676,170445.7092,1755107.0,31368302.4,3035196.94,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BBUSDT,0.03326,2028254.0414,66083002.0,41667726.0,1387535.28,-0.00011833,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BCHUSDT,445.9,19545675.274,43278.79,117785.58,52540613.67,-4.36e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BEAMUSDT,0.0019417,209257.405,108647500.0,662541000.0,1287383.42,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BEATUSDT,0.58143,5011970.5994,8492087.0,7790076.0,4525488.85,0.00020667,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BELUSDT,0.10532,41138.3813,389756.0,3051172.0,320952.78,-0.00018706,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BERAUSDT,0.3674,2381346.4634,6410122.0,15601076.0,5734955.54,-0.00017052,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BICOUSDT,0.0249,88396.2862,3480892.2,10371373.8,258350.92,2.236e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BIGTIMEUSDT,0.013594,620573.1729,45827034.0,77779393.0,1058733.1,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BIOUSDT,0.05977,85103942.0537,1799802654.0,267205373.0,16008273.9,-3.008e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BIRBUSDT,0.13535,471754.4017,3539452.0,9629580.0,1304711.79,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BLASTUSDT,0.0004918,237572.7966,480154500.0,3333238360.0,1639286.63,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BLENDUSDT,0.1175,14416792.1391,121631311.0,20020436.0,2348397.14,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BLESSUSDT,0.00699,4058219.139,597107960.0,244679030.0,1707614.95,0.00062337,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BLUAIUSDT,0.011892,2080597.0948,169025560.0,164256560.0,1952189.22,0.00049297,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BLURUSDT,0.02741,2204818.5635,81000638.0,132393308.0,3628900.57,1.031e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BMTUSDT,0.015274,43425.2167,2850389.0,11532628.0,176160.89,-0.00031127,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BNBUSDT,616.5,13660647.756,22127.83,136879.61,84386279.57,-0.00013316,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BNTUSDT,0.3118,27307.1676,88135.0,555418.0,173179.33,-0.00053996,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BOBAUSDT,0.02317,70642.7259,3098406.7,13122574.8,303787.61,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BOBBOBUSDT,0.005632,738699.2133,129149310.0,41778400.0,235504.84,-0.00162417,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BOMEUSDT,0.0005271,1464353.2008,2818960500.0,3800285200.0,2006170.56,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BPUSDT,0.1565,111697.1187,719579.0,8183016.0,1279005.4,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BRETTUSDT,0.007672,1572528.081,204278490.0,495382680.0,3803548.22,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BREVUSDT,0.11583,477218.4879,4115430.0,9915780.0,1149040.59,4.037e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BROCCOLIUSDT,0.017209,483015.7559,27614091.0,63451800.0,1090609.54,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BRUSDT,0.169,11640488.5799,66773998.0,20719453.0,3499930.0,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BSBUSDT,0.5896,35367305.9713,66397793.0,16063772.0,9467987.22,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BSVUSDT,15.772,314817.5501,19773.45,86995.46,1372092.4,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BTCUSDT,78300.9,2883285970.1583,36819.18,51915.817,4065214057.74,-2.96e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BTRUSDT,0.0291,712569.0081,25460330.0,33539884.0,978358.42,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,BUSDT,0.36195,113754488.5751,364263229.0,29581976.0,10699504.9,0.00204393,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,C98USDT,0.020012,228649.5032,11383094.6,49084346.6,983208.55,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CAKEUSDT,1.454,356825.897,245445.4,1978012.0,2876029.45,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CARVUSDT,0.05758,1072389.139,18887635.0,24361542.0,1403468.43,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CATIUSDT,0.0504,144526.582,2820571.0,14344148.0,723375.38,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CCUSDT,0.14841,1681270.5297,11272826.0,61030636.0,9055725.77,2.952e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CELOUSDT,0.09103,956165.0035,10673310.7,20050868.2,1824027.48,-0.00014631,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CETUSUSDT,0.028079,69146.8966,2445210.0,22223690.0,624374.57,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CFGUSDT,0.2082,1453793.6092,7003370.0,12116530.0,2525084.85,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CFXUSDT,0.05949,717650.051,11972843.0,31387660.0,1867565.77,-0.00016274,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CGPTUSDT,0.028732,711824.1431,24845580.0,18834211.0,541464.73,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CHILLGUYUSDT,0.01392,4728529.7652,355255197.0,173123758.0,2410228.96,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CHIPUSDT,0.06676,20804777.8259,317690490.0,213619860.0,14265534.25,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CHRUSDT,0.02607,2888121.7164,106924133.2,38108783.4,993495.98,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CHZUSDT,0.04157,1961258.5699,47354263.0,149161784.0,6202146.98,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CKBUSDT,0.001491,124290.7855,83075040.0,286224020.0,426788.64,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CLANKERUSDT,23.755,132372.1993,5549.56,30014.98,712945.82,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CLOUDUSDT,0.0214,17729.7996,836335.0,16695952.0,356291.62,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CLOUSDT,0.11326,337529.048,2913865.0,8914197.0,1008819.67,0.00056749,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CLUSDT,102.448,33379985.8493,329357.21,137269.36,14062971.39,-0.00018653,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,COAIUSDT,0.3812,2219207.4078,6026008.0,9153106.0,3489164.01,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,COINUSDT,193.24,430156.717,2232.44,822.04,158851.01,0.0,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,COMPUSDT,22.936,1988938.1053,84240.6,241661.66,5543476.82,-0.00071164,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,COOKIEUSDT,0.016218,107794.0739,6611892.0,22427619.0,363731.12,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,COREUSDT,0.03879,1246919.4198,33151977.3,43428649.0,1685900.15,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,COTIUSDT,0.013846,113274.5448,8234305.0,59419104.0,822716.91,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,COWUSDT,0.18455,89676.4911,483753.0,3613592.0,666888.4,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CROSSUSDT,0.10766,228984.8045,2207618.0,3879192.0,418681.19,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CROUSDT,0.06833,413013.3617,6009233.0,60169228.0,4111363.35,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CRVUSDT,0.2322,6484172.181,27877064.1,79603482.8,18483928.71,7.005e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CTCUSDT,0.14599,196053.1942,1357579.0,8455556.0,1235272.18,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CUSDT,0.07664,397294.0902,5114420.0,9932898.0,761654.62,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CVCUSDT,0.03038,101665.3062,3321438.0,18681802.0,567553.14,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CVXUSDT,1.734,150272.3715,86632.36,942639.28,1634913.57,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CYBERUSDT,0.5269,127625.585,242239.4,3485266.2,1836386.76,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,CYSUSDT,0.5056,1215257.5256,2376271.0,6878519.0,3476403.5,0.00064061,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,DASHUSDT,37.06,13014231.5745,347364.36,179000.26,6635539.64,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,DBRUSDT,0.013335,176380.2868,13143550.0,43333200.0,578498.22,-0.00046941,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,DEEPUSDT,0.02754,571088.232,20383600.0,139408120.0,3839299.62,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,DEGENUSDT,0.0006707,198785.577,297644370.0,506092180.0,339436.03,-0.0043996,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,DEXEUSDT,10.6062,1653343.1902,154370.7,307430.8,3261348.9,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,DIAUSDT,0.19147,73376.8781,389189.0,2031998.0,388904.1,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,DOGEUSDT,0.10808,150586965.123,1387259357.0,1437733885.0,155390278.29,3.525e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,DOGUSDT,0.0008186,99985.3112,122109900.0,1066382600.0,871447.86,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,DOLOUSDT,0.0307,149024.3991,4833919.0,15955630.0,490156.95,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,DOODUSDT,0.003143,188770.2542,59461540.0,255197760.0,802596.96,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,DOTUSDT,1.2048,23325923.6252,19295971.6,19059693.5,22965024.7,4.474e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,DRIFTUSDT,0.03899,7807876.0252,195653929.0,59883178.0,2333647.45,-0.0011397,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,DUSKUSDT,0.13346,1587202.5017,11732710.0,12470232.0,1663154.84,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,DYDXUSDT,0.14531,4302870.3937,29546968.3,38022538.4,5525435.28,9.95e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,DYMUSDT,0.01819,200406.0131,10942091.4,83000229.6,1509774.18,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,EDENUSDT,0.03666,72351.6682,2001073.0,14055744.0,514721.35,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,EDGEUSDT,1.2507,3011951.8424,2472275.0,8609846.0,10754558.64,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,EDUUSDT,0.04858,768921.8638,15569264.5,18308760.4,889805.76,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,EGLDUSDT,4.054,2439834.1174,596212.48,586073.48,2375941.89,9.373e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,EIGENUSDT,0.17846,1572347.3756,8782600.0,29393444.0,5247317.62,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ELSAUSDT,0.07344,695078.0584,9537527.0,18665474.0,1370792.41,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ENAUSDT,0.10136,26395944.6264,256885783.0,354536136.0,35935782.74,2.368e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ENJUSDT,0.054933,2484708.5192,44948091.4,85408736.4,4693039.25,-0.00046195,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ENSOUSDT,1.0038,7218221.8912,7222164.5,6714419.0,6740605.23,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ENSUSDT,6.055,902195.1555,148152.7,595796.6,3607548.41,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,EPICUSDT,0.3255,181271.6189,559628.0,1195790.0,388751.33,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ERAUSDT,0.13634,179256.5192,1308026.0,6792168.0,926383.79,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ESPORTSUSDT,0.38212,167096.401,429900.0,4619198.0,1764856.98,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ESPUSDT,0.06766,337212.7225,4989770.0,23225240.0,1572116.5,-0.00016027,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ESUSDT,0.14253,190028.3962,1327807.0,4830010.0,690111.83,-0.00151624,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ETCUSDT,8.501,2470940.7151,292445.6,1053156.6,8954990.57,6.241e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ETHBTCUSDT,0.029469,224052.3433,7621720.0,140968260.0,4153347.84,0.0,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ETHFIUSDT,0.4122,1338779.461,3248842.6,13827253.4,5699593.85,-0.00023885,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ETHUSDT,2306.86,1401343000.1131,608587.47,770231.79,1776893930.26,-7.63e-06,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,EULUSDT,1.4163,259592.3313,190914.2,484143.6,685692.58,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,EVAAUSDT,0.5864,338990.1245,581163.8,1377999.0,807231.81,0.00101379,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,FARTCOINUSDT,0.20414,34567803.0709,167955538.0,147073783.0,30035407.96,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,FFUSDT,0.06217,834697.6644,13352668.0,87682232.0,5451204.36,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,FHEUSDT,0.01918,328380.5251,17788778.0,50690076.0,972235.66,0.0012437,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,FIDAUSDT,0.016961,213226.0182,12560165.0,49276400.0,835777.02,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,FIGHTUSDT,0.00434,1545332.5094,350648910.0,375844240.0,1628157.25,0.00085477,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,FILUSDT,0.9195,3747407.6267,4060372.2,12768476.4,11741890.9,2.163e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,FLOCKUSDT,0.059,706807.5398,11960165.0,17466502.0,1029999.62,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,FLOWUSDT,0.04278,970298.3758,22522556.6,86996836.5,3721724.67,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,FLRUSDT,0.007456,238052.0203,31759270.0,166460600.0,1241463.15,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,FLUIDUSDT,1.593,1338248.633,811444.9,1476464.1,2352007.31,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,FLUXUSDT,0.0644,41870.9798,646455.0,13899100.0,893434.15,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,FOGOUSDT,0.0175,1081581.0281,61514460.0,63178960.0,1105631.8,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,FOLKSUSDT,1.3701,451943.3289,323528.23,1115385.8,1527186.24,0.00063672,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,FORMUSDT,0.26674,282311.9728,1080579.0,2421086.0,646187.85,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,FUSDT,0.005461,300699.9532,55498593.0,284400732.0,1553112.4,3.822e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,GALAUSDT,0.003172,6984389.3982,2172703430.0,2418831544.0,7672533.66,-0.00028566,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,GASUSDT,1.6047,644334.4037,400894.9,634621.0,1018820.55,-0.00010014,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,GENIUSUSDT,0.5228,3858206.4951,7743052.0,4071152.0,2125548.46,0.00094359,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,GIGAUSDT,0.0016773,98395.305,58340030.0,188218000.0,314813.43,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,GIGGLEUSDT,30.42,1062939.6382,35430.895,71108.035,2164528.59,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,GLMUSDT,0.14116,134949.7673,959012.0,5115480.0,722459.24,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,GMTUSDT,0.010812,664449.5855,61070791.0,168218088.0,1818773.97,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,GMXUSDT,7.006,276059.8016,38663.45,190769.26,1337674.05,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,GNOUSDT,124.5,31113.2507,250.288,2415.774,301029.6,-0.00197729,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,GOATUSDT,0.01793,1719171.2705,96834462.0,163905834.0,2938831.6,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,GODSUSDT,0.03518,48018.7717,1329079.0,8491886.0,298574.71,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,GOOGLUSDT,385.86,109327.5907,283.92,478.0,184355.04,0.0,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,GPSUSDT,0.007624,765298.8531,98584766.0,208248204.0,1588725.55,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,GRASSUSDT,0.32348,1571410.2704,4827508.0,19073106.0,6177779.03,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,GRIFFAINUSDT,0.017799,1143138.0871,63151845.0,87465130.0,1556704.38,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,GRTUSDT,0.02432,594399.2371,24538344.8,97893877.6,2382736.98,7.262e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,GUNUSDT,0.014378,1083782.5615,75589195.0,249940566.0,3596394.8,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,HAEDALUSDT,0.03035,93004.7759,3059870.0,18837920.0,570977.36,-0.0001564,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,HANAUSDT,0.037004,401763.0649,10666210.0,42185060.0,1561606.55,0.00020711,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,HBARUSDT,0.08804,7036604.3007,79967656.0,237296018.0,20891541.42,-0.00013384,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,HEIUSDT,0.08315,43219.8453,526132.6,2620325.4,217932.46,-9.006e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,HEMIUSDT,0.007323,168055.5695,23055257.0,85669952.0,626247.35,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,HFTUSDT,0.014208,163698.6476,11315094.0,85153078.0,1210280.7,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,HIGHUSDT,0.21125,1957659.0031,8939268.2,7565643.4,1599074.39,-4.111e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,HIVEUSDT,0.05978,33914.4228,567530.0,4782210.0,285784.87,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,HMSTRUSDT,0.0001528,169337.3736,1103299160.0,10048114880.0,1535351.95,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,HNTUSDT,0.9002,454689.4122,505592.1,1534297.46,1381634.86,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,HOLOUSDT,0.06188,384427.8204,6179635.0,25579374.0,1582851.66,-0.00016611,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,HOMEUSDT,0.014312,185533.8303,12760540.0,121998440.0,1746041.67,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,HOODUSDT,73.64,122209.4399,1643.3,6197.56,456202.39,0.00097243,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,HPOS10IUSDT,0.02226,51466.4941,2304606.0,20686908.0,461152.55,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,HUMAUSDT,0.021868,1695379.3005,76866509.0,124072861.0,2715334.56,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,HUSDT,0.19008,9430831.4281,49176530.0,131172930.0,24933350.53,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,HYPERUSDT,0.11937,1978131.615,16256459.0,32145724.0,3838199.45,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,HYPEUSDT,41.56,105906774.279,2561893.23,5163608.58,214625390.63,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ICNTUSDT,0.3334,940674.5962,2687315.0,4037112.0,1347587.99,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ICPUSDT,2.336,4958075.3751,2108287.4,5749348.6,13430478.33,-0.00019021,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ICXUSDT,0.03623,159002.9729,4378069.0,24085548.0,872619.4,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,IDUSDT,0.0315,685323.7166,22020580.0,29548120.0,931356.74,-0.0002655,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,ILVUSDT,4.729,169436.8405,35779.38,144411.6,682922.46,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777700854699,IMXUSDT,0.16785,1177258.2363,7002073.9,20970195.2,3524251.01,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
